latency_ms
147.45402336120605
154.3116569519043
144.9599266052246
149.00493621826172
151.9453525543213
220.11780738830566
147.65167236328125
350.2621650695801
145.45631408691406
221.9257354736328
187.45779991149902
150.54917335510254
194.37670707702637
152.57024765014648
148.91386032104492
186.0640048980713
184.69643592834473
230.7271957397461
200.9575366973877
141.80946350097656
216.24183654785156
486.9265556335449
226.00150108337402
105.53932189941406
282.1979522705078
258.817195892334
262.3162269592285
263.4272575378418
324.8934745788574
223.24824333190918
358.4625720977783
332.98206329345703
375.63014030456543
346.8029499053955
300.78649520874023
300.2331256866455
369.077205657959
175.57382583618164
212.79096603393555
225.1911163330078
260.32066345214844
189.27788734436035
212.5411033630371
181.75101280212402
170.4843044281006
212.2514247894287
440.2594566345215
213.49096298217773
155.34687042236328
174.01456832885742
227.01692581176758
248.31628799438477
289.2019748687744
241.7440414428711
380.1393508911133
418.35737228393555
184.6449375152588
218.08576583862305
236.26971244812012
211.84849739074707
380.9695243835449
180.43828010559082
247.1756935119629
206.8009376525879
372.65968322753906
212.97931671142578
256.03532791137695
240.88096618652344
214.03217315673828
205.83152770996094
250.3526210784912
207.36241340637207
213.5488986968994
170.5188751220703
247.59912490844727
212.99052238464355
276.5083312988281
261.4924907684326
291.0432815551758
335.324764251709
231.87923431396484
565.0186538696289
329.4961452484131
283.9698791503906
314.7730827331543
335.4148864746094
291.2452220916748
170.36008834838867
202.32486724853516
250.4711151123047
137.70127296447754
136.32917404174805
212.60499954223633
253.48401069641113
352.5571823120117
282.89151191711426
147.72558212280273
174.35741424560547
207.15641975402832
172.98007011413574
169.1572666168213
192.14820861816406
295.08352279663086
149.3535041809082
226.05323791503906
221.44126892089844
146.25096321105957
438.0369186401367
404.3865203857422
213.24539184570312
173.1863021850586
137.01677322387695
343.95647048950195
218.27459335327148
175.39358139038086
256.9408416748047
277.0359516143799
280.41625022888184
260.41221618652344
281.93211555480957
179.86249923706055
141.77918434143066
106.19354248046875
212.59307861328125
237.87617683410645
135.0388526916504
101.36604309082031
196.12550735473633
178.7722110748291
156.4807891845703
384.95850563049316
187.61134147644043
194.49329376220703
342.00191497802734
278.6445617675781
181.51235580444336
307.4686527252197
319.8063373565674
167.66691207885742
133.37111473083496
265.0015354156494
167.08755493164062
212.0344638824463
181.24818801879883
305.79209327697754
188.68708610534668
222.03421592712402
213.58489990234375
141.76201820373535
181.86259269714355
179.34250831604004
250.14591217041016
183.424711227417
427.01220512390137
408.5197448730469
209.85674858093262
452.86059379577637
321.51317596435547
289.72411155700684
242.77520179748535
293.90764236450195
230.87334632873535
249.7856616973877
245.02801895141602
184.01217460632324
441.5624141693115
334.84673500061035
318.2053565979004
257.6179504394531
257.8392028808594
365.7512664794922
464.97273445129395
340.3017520904541
567.77024269104
315.81926345825195
273.85401725769043
336.5435600280762
432.0065975189209
335.91222763061523
303.9970397949219
233.10399055480957
196.73705101013184
217.44346618652344
342.76890754699707
215.14558792114258
319.0584182739258
319.2305564880371
260.1959705352783
348.30784797668457
333.06217193603516
511.9776725769043
188.37285041809082
217.77582168579102
289.9444103240967
317.734956741333
253.7519931793213
233.72268676757812
290.7438278198242
261.31558418273926
256.2885284423828
335.1445198059082
201.28464698791504
289.4134521484375
178.38048934936523
449.8748779296875
219.7434902191162
355.92150688171387
263.2617950439453
255.71846961975098
250.51116943359375
293.30992698669434
300.2307415008545
329.2067050933838
303.6210536956787
355.4186820983887
222.52368927001953
516.3652896881104
531.2826633453369
473.250150680542
328.16410064697266
292.5248146057129
259.52768325805664
327.4226188659668
332.13281631469727
293.0593490600586
269.5119380950928
510.7243061065674
213.06300163269043
244.66896057128906
337.04113960266113
253.91674041748047
366.6670322418213
633.0280303955078
542.9928302764893
401.9808769226074
321.93541526794434
439.5275115966797
336.12632751464844
292.11997985839844
244.96006965637207
484.7831726074219
462.007999420166
342.0403003692627
691.3540363311768
488.75927925109863
477.9162406921387
650.2127647399902
465.303897857666
582.4184417724609
518.6619758605957
650.8958339691162
247.79391288757324
210.90388298034668
339.9691581726074
343.0008888244629
300.37498474121094
259.25517082214355
217.5607681274414
371.4120388031006
405.70545196533203
228.56378555297852
273.7147808074951
447.979211807251
352.80370712280273
301.1178970336914
284.6381664276123
361.361026763916
427.35767364501953
237.9319667816162
364.64667320251465
422.7735996246338
313.74454498291016
294.9821949005127
151.5045166015625
263.75293731689453
377.8259754180908
138.84210586547852
331.4783573150635
322.35050201416016
289.0176773071289
388.16094398498535
310.03880500793457
399.5509147644043
304.3017387390137
544.3804264068604
544.1865921020508
382.1249008178711
328.88126373291016
487.78486251831055
362.6837730407715
290.65728187561035
271.17300033569336
294.4979667663574
294.48533058166504
302.69813537597656
282.6249599456787
299.3273735046387
256.8011283874512
270.72644233703613
335.6974124908447
250.25677680969238
451.35974884033203
396.03376388549805
399.74260330200195
370.56899070739746
374.37915802001953
290.32254219055176
396.76761627197266
343.65367889404297
368.17073822021484
294.4622039794922
277.18400955200195
370.0742721557617
250.37336349487305
345.37196159362793
378.13830375671387
295.482873916626
298.0082035064697
279.66904640197754
372.5607395172119
336.0166549682617
182.25669860839844
140.05184173583984
446.70557975769043
326.4186382293701
444.00811195373535
265.045166015625
292.60802268981934
391.7105197906494
302.7660846710205
303.67398262023926
249.56011772155762
332.42225646972656
305.3877353668213
291.11456871032715
367.1844005584717
315.40775299072266
380.6722164154053
208.65893363952637
294.30532455444336
183.6841106414795
348.1290340423584
325.6406784057617
227.75006294250488
333.8015079498291
376.54829025268555
439.77856636047363
365.82088470458984
336.50946617126465
262.8157138824463
242.86890029907227
359.93504524230957
253.87907028198242
312.0110034942627
280.83181381225586
354.71320152282715
315.22607803344727
408.1287384033203
356.80580139160156
392.0893669128418
473.7873077392578
379.09603118896484
289.87789154052734
314.1980171203613
320.49560546875
329.12349700927734
257.5829029083252
585.4110717773438
529.9763679504395
450.37245750427246
399.3494510650635
368.76988410949707
425.24218559265137
400.9745121002197
282.8338146209717
292.27280616760254
219.2516326904297
279.85119819641113
269.7174549102783
260.9679698944092
180.39822578430176
287.2169017791748
254.7781467437744
446.08569145202637
616.4052486419678
304.75592613220215
134.65213775634766
527.4341106414795
440.0801658630371
281.5427780151367
392.03906059265137
566.7223930358887
312.95228004455566
487.7908229827881
465.4099941253662
430.32097816467285
257.95865058898926
318.805456161499
398.32544326782227
320.5127716064453
243.79277229309082
377.52819061279297
455.90829849243164
362.7755641937256
226.58491134643555
219.66123580932617
216.25924110412598
188.97485733032227
226.23729705810547
367.6886558532715
318.9103603363037
535.7959270477295
217.75555610656738
179.2135238647461
259.6869468688965
480.50856590270996
186.75637245178223
322.25775718688965
217.09895133972168
223.9840030670166
245.91374397277832
215.5449390411377
252.92062759399414
270.34640312194824
293.4913635253906
236.5570068359375
204.67257499694824
392.51089096069336
359.4062328338623
265.20299911499023
380.05900382995605
385.4942321777344
323.60219955444336
379.49299812316895
285.90965270996094
277.2190570831299
359.2710494995117
277.20022201538086
276.26562118530273
390.7277584075928
374.0568161010742
297.51133918762207
223.29258918762207
261.2020969390869
190.5348300933838
282.2878360748291
251.51586532592773
228.10840606689453
177.2153377532959
314.20183181762695
261.0599994659424
274.78837966918945
224.61271286010742
189.52608108520508
281.82101249694824
385.134220123291
363.68560791015625
226.0117530822754
244.54998970031738
213.1814956665039
307.9569339752197
181.86092376708984
180.13429641723633
424.1182804107666
412.1735095977783
235.36372184753418
440.4296875
175.98700523376465
256.4084529876709
103.22213172912598
132.28845596313477
143.51248741149902
226.74822807312012
310.01973152160645
524.9521732330322
512.054443359375
181.19335174560547
181.99539184570312
359.54737663269043
492.2952651977539
269.51074600219727
519.4687843322754
265.2173042297363
271.9602584838867
230.6680679321289
214.14446830749512
145.07818222045898
448.73499870300293
328.6752700805664
295.06564140319824
358.38842391967773
292.09017753601074
208.50872993469238
202.74782180786133
358.98423194885254
251.448392868042
190.4160976409912
259.641170501709
267.4558162689209
187.5145435333252
155.61556816101074
219.2685604095459
196.03514671325684
185.49132347106934
182.14678764343262
149.54519271850586
385.7381343841553
335.07299423217773
216.67051315307617
217.0252799987793
255.67054748535156
350.97360610961914
304.37541007995605
187.8793239593506
183.83169174194336
370.6333637237549
436.1436367034912
439.61095809936523
585.0348472595215
316.2517547607422
466.7177200317383
384.5653533935547
162.87469863891602
157.21511840820312
398.240327835083
272.51744270324707
235.83197593688965
247.59602546691895
152.10556983947754
292.2475337982178
258.608341217041
183.2447052001953
254.61959838867188
222.78571128845215
238.31629753112793
686.9497299194336
248.6135959625244
458.47296714782715
343.1689739227295
650.3911018371582
294.9533462524414
336.8673324584961
298.19655418395996
441.5004253387451
330.48319816589355
208.33134651184082
218.70875358581543
307.2936534881592
214.39671516418457
145.80202102661133
134.9344253540039
146.7878818511963
263.46755027770996
253.19314002990723
213.1953239440918
221.4517593383789
228.96170616149902
198.75264167785645
389.27388191223145
349.49517250061035
319.93603706359863
279.0975570678711
237.6084327697754
304.67700958251953
304.2182922363281
243.0257797241211
210.4628086090088
212.48579025268555
143.10312271118164
149.8408317565918
179.66389656066895
115.93937873840332
139.14823532104492
155.75313568115234
150.7880687713623
152.22811698913574
308.5291385650635
144.0906524658203
225.97026824951172
228.1191349029541
238.33942413330078
210.38055419921875
204.30231094360352
248.3053207397461
170.3963279724121
250.901460647583
180.9670925140381
135.24174690246582
252.33125686645508
136.8706226348877
265.24972915649414
232.67459869384766
317.34371185302734
412.4774932861328
269.81449127197266
336.4522457122803
239.70580101013184
142.87471771240234
137.88771629333496
254.547119140625
137.27593421936035
159.72614288330078
275.1290798187256
142.60196685791016
129.06455993652344
131.0884952545166
307.6975345611572
196.0606575012207
195.24216651916504
156.34727478027344
119.56501007080078
162.73951530456543
198.55380058288574
169.25358772277832
296.6277599334717
319.4868564605713
279.4177532196045
426.07593536376953
238.29150199890137
480.59630393981934
184.56053733825684
145.00880241394043
352.0810604095459
128.46112251281738
264.82462882995605
171.51999473571777
238.42811584472656
221.38237953186035
186.56182289123535
119.90165710449219
184.24487113952637
186.57588958740234
179.22496795654297
138.36193084716797
196.77424430847168
126.15537643432617
193.95089149475098
233.9484691619873
181.95438385009766
128.48663330078125
129.49013710021973
214.60580825805664
175.94122886657715
121.16026878356934
104.43687438964844
227.19645500183105
194.34595108032227
227.10108757019043
275.82478523254395
176.34820938110352
171.41199111938477
224.20096397399902
168.5009002685547
126.96075439453125
231.71114921569824
130.0220489501953
252.6721954345703
178.07412147521973
121.90651893615723
274.9330997467041
183.17270278930664
266.54648780822754
154.1881561279297
122.27010726928711
118.1325912475586
151.03411674499512
170.57156562805176
125.06294250488281
176.84674263000488
155.71951866149902
228.33013534545898
121.02031707763672
210.72816848754883
206.28952980041504
278.839111328125
191.33782386779785
253.17072868347168
244.91477012634277
193.09759140014648
177.08730697631836
274.80220794677734
291.5842533111572
178.09057235717773
320.83725929260254
429.38709259033203
146.96717262268066
